POS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
GRID,63,44,4,1,81,27,55,18,23,14,16,2,22,24,3,77,20,31,10,11
LAP 1,63,44,1,4,81,55,18,16,27,14,22,23,2,24,3,31,20,77,11,
LAP 2,63,44,1,4,81,55,18,16,27,14,22,23,2,24,3,31,20,77,11,
LAP 3,63,44,1,4,81,55,18,16,27,14,22,23,2,24,3,31,20,77,11,
LAP 4,63,44,1,4,81,55,18,16,27,14,22,23,2,24,3,31,20,11,77,
LAP 5,63,44,1,4,81,55,18,16,27,14,22,23,2,24,3,31,20,11,77,
LAP 6,63,44,1,4,81,55,18,16,27,14,22,23,2,24,3,31,20,11,77,
LAP 7,63,44,1,4,81,55,18,16,27,14,22,23,2,3,24,20,11,31,77,
LAP 8,63,44,1,4,81,55,18,16,27,14,22,23,2,3,20,11,31,24,77,
LAP 9,63,44,1,4,81,55,18,16,27,14,22,23,2,3,20,11,31,24,77,
LAP 10,63,44,1,4,81,55,18,16,27,14,22,23,2,3,20,11,31,77,24
LAP 11,63,44,1,4,81,55,18,16,27,14,22,23,2,3,20,11,31,77,24
LAP 12,63,44,1,4,81,55,18,16,27,14,22,23,2,3,20,11,31,77,24
LAP 13,63,44,1,4,81,55,16,18,27,14,22,23,2,3,20,11,31,77,24
LAP 14,63,44,1,4,81,55,16,18,27,14,22,23,2,3,20,11,77,31,24
LAP 15,63,44,4,1,81,55,16,18,27,14,22,23,2,3,20,11,77,31,24
LAP 16,63,44,4,1,81,55,16,18,27,14,22,23,2,20,3,11,77,31,24
LAP 17,63,44,4,81,1,55,16,18,27,14,22,23,2,20,11,3,77,31,24
LAP 18,44,63,4,81,1,55,16,18,27,14,22,23,2,20,11,3,77,31,24
LAP 19,44,4,63,81,1,55,16,27,18,14,22,23,2,20,11,3,77,31,24
LAP 20,4,81,44,63,1,55,27,14,18,22,23,2,20,3,16,77,11,31,24
LAP 21,4,81,44,63,1,55,27,14,18,22,23,2,20,3,77,16,11,31,24
LAP 22,4,81,44,63,1,55,27,14,18,22,23,2,20,3,77,16,11,31,24
LAP 23,4,81,44,63,1,55,27,14,18,22,23,20,2,3,77,16,11,31,24
LAP 24,4,81,44,63,1,55,27,14,18,22,23,20,2,3,77,16,11,31,24
LAP 25,4,81,44,63,1,55,27,14,18,22,23,20,2,3,77,16,11,31,24
LAP 26,4,81,44,63,1,55,27,18,14,22,23,20,2,3,77,16,11,31,24
LAP 27,4,44,81,63,1,55,14,22,23,20,2,27,18,3,77,16,11,31,24
LAP 28,81,4,44,1,63,55,27,18,14,22,23,20,2,3,77,11,16,31,24
LAP 29,4,44,1,63,55,81,27,18,14,22,23,20,2,3,77,16,11,31,24
LAP 30,4,44,1,63,55,81,27,18,14,22,23,20,2,3,77,16,11,31,24
LAP 31,4,44,1,63,55,81,27,18,14,22,23,20,2,3,77,16,11,31,24
LAP 32,4,44,1,63,55,81,27,18,14,22,23,20,2,3,77,16,11,31,24
LAP 33,4,44,1,63,55,81,27,18,14,22,23,20,2,3,77,16,11,31,24
LAP 34,4,44,1,55,81,27,18,14,22,23,20,2,3,77,16,11,31,24
LAP 35,4,44,1,55,81,27,18,14,22,23,20,2,3,77,16,11,31,24
LAP 36,4,44,1,55,81,27,18,14,22,23,20,2,3,77,16,11,31,24
LAP 37,4,44,1,55,81,27,18,14,22,23,20,3,2,77,16,11,31,24
LAP 38,4,44,1,81,55,27,18,14,22,23,2,20,3,77,16,31,11,24
LAP 39,4,55,44,1,81,27,18,14,22,23,20,2,3,77,16,11,31,24
LAP 40,44,4,1,81,55,27,18,14,22,23,20,2,3,77,16,11,31,24
LAP 41,44,4,1,81,55,27,18,14,22,23,20,2,3,77,16,11,31,24
LAP 42,44,4,1,81,55,27,18,14,22,23,20,2,3,77,16,11,31,24
LAP 43,44,4,1,81,55,27,18,14,22,23,20,2,3,77,16,11,31,24
LAP 44,44,4,1,81,55,27,18,14,22,23,2,20,3,77,16,11,31,24
LAP 45,44,4,1,81,55,27,18,14,23,22,2,20,3,77,16,11,31,24
LAP 46,44,4,1,81,55,27,18,14,23,22,2,20,3,77,16,11,31,24
LAP 47,44,4,1,81,55,27,18,14,23,22,2,20,3,77,16,11,31,24
LAP 48,44,1,4,81,55,27,18,14,23,22,2,20,3,77,16,31,11,24,,
LAP 49,44,1,4,81,55,27,18,14,23,22,2,20,3,77,16,31,11,24,,
LAP 50,44,1,4,81,55,27,18,14,23,22,2,20,3,16,77,31,11,24,,
LAP 51,44,1,4,81,55,27,18,14,23,22,2,20,3,16,77,,,,,,
LAP 52,44,1,4,81,55,27,18,14,23,22,2,20,,,,,,,,
