POS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
GRID,16,1,11,55,44,14,4,22,18,81,63,23,77,2,24,20,10,21,31,27
LAP 1,16,1,11,55,44,14,18,4,63,22,81,23,20,2,10,24,21,77,31,27
LAP 2,16,1,11,55,44,14,18,4,63,22,81,23,20,2,10,24,21,77,31,27
LAP 3,1,16,11,55,44,14,18,4,63,22,81,23,20,2,10,24,21,77,31,27
LAP 4,1,16,11,55,44,14,18,4,63,22,81,23,20,2,10,24,21,77,31,27
LAP 5,1,16,11,55,44,14,18,4,63,22,81,23,20,2,24,21,77,31,10,27
LAP 6,1,11,16,55,44,14,18,4,63,22,81,23,20,2,24,21,31,27,77,10
LAP 7,1,11,16,55,44,14,18,4,63,22,81,20,2,23,24,21,31,27,10,77
LAP 8,1,11,16,55,44,14,18,4,63,22,20,81,2,23,24,21,31,27,10,77
LAP 9,1,11,16,55,14,18,44,63,4,20,24,21,31,27,22,81,23,10,2,77
LAP 10,11,16,1,55,14,18,63,24,31,27,44,20,4,22,81,23,10,2,77
LAP 11,11,16,55,14,63,18,1,24,31,27,44,4,22,81,23,10,20,2,77
LAP 12,11,16,1,55,14,63,18,31,27,44,4,22,81,24,23,10,20,2,77
LAP 13,11,16,1,55,14,63,18,31,27,44,4,22,81,24,23,10,20,2,77
LAP 14,11,1,16,14,55,18,63,44,31,27,4,22,81,23,10,24,20,2,77
LAP 15,11,1,16,14,55,18,44,63,31,27,4,22,81,23,10,24,20,2,77
LAP 16,11,1,16,14,55,18,44,63,31,27,4,22,81,23,10,24,20,2,77
LAP 17,11,1,16,14,55,18,44,63,31,27,4,22,81,23,10,24,20,2,77
LAP 18,11,1,16,14,55,18,44,63,31,27,4,22,81,23,10,24,20,2,77
LAP 19,11,1,16,14,55,44,18,63,31,27,4,22,81,23,10,20,24,2,77
LAP 20,11,1,16,14,55,44,18,63,31,27,4,22,81,23,10,20,24,2,77
LAP 21,11,1,16,14,55,44,18,63,31,27,4,22,81,23,10,20,24,2,77
LAP 22,11,1,16,14,55,44,18,63,31,27,4,22,81,23,10,20,24,2,77
LAP 23,11,1,16,14,55,44,18,63,31,27,4,22,81,23,20,10,24,2,77
LAP 24,11,1,16,14,55,44,18,63,31,27,4,22,81,23,20,24,2,77,10
LAP 25,11,1,16,14,55,44,18,63,31,27,4,22,81,23,20,24,2,77,10
LAP 26,11,1,16,14,55,44,18,63,31,27,4,22,81,23,20,24,2,77,10
LAP 27,11,1,16,14,55,44,18,63,31,27,4,22,81,23,20,24,2,77,10
LAP 28,11,1,16,14,55,44,18,63,31,27,4,22,81,23,20,24,2,77,10
LAP 29,11,1,16,14,55,44,18,63,31,27,4,22,81,23,20,24,2,77,10
LAP 30,11,1,16,14,55,44,18,63,31,27,4,22,81,23,20,24,2,77,10
LAP 31,11,1,16,14,55,44,18,63,31,27,4,22,81,23,20,24,2,77,10
LAP 32,11,1,16,14,55,44,18,63,31,27,4,22,81,23,20,24,2,77,10
LAP 33,11,1,16,14,55,44,18,63,31,27,4,22,81,23,20,24,2,10,77
LAP 34,11,1,16,14,55,44,18,63,31,27,4,22,81,23,20,24,2,10,77
LAP 35,11,1,16,14,55,44,18,63,31,27,4,22,81,23,20,24,2,10,77
LAP 36,11,1,16,14,55,44,18,63,31,27,4,22,81,23,20,2,10,24,77
LAP 37,11,1,16,14,55,44,18,63,31,27,4,22,81,23,20,2,10,77
LAP 38,11,1,16,14,55,44,18,63,31,27,4,22,81,23,20,2,10,77
LAP 39,11,1,16,14,55,44,18,63,31,27,4,22,81,23,20,2,10,77
LAP 40,11,1,16,14,55,44,18,63,31,27,4,22,81,23,20,2,10,77
LAP 41,11,1,16,14,55,44,18,63,31,27,4,22,81,23,20,2,10,77
LAP 42,11,1,16,14,55,44,18,63,31,27,4,22,81,23,20,2,10,77
LAP 43,11,1,16,14,55,44,18,63,31,27,4,22,81,23,20,10,2,77
LAP 44,11,1,16,14,55,44,18,63,31,27,4,22,81,23,20,10,2,77
LAP 45,11,1,16,14,55,44,18,63,31,4,27,22,81,23,20,10,2,77
LAP 46,11,1,16,14,55,44,18,63,31,4,22,27,81,23,20,10,2,77
LAP 47,11,1,16,14,55,44,18,63,31,4,22,27,81,23,20,10,2,77
LAP 48,11,1,16,14,55,44,18,63,31,4,22,81,23,27,20,10,2,77
LAP 49,11,1,16,14,55,44,18,63,31,4,22,81,23,20,10,27,2,77
LAP 50,11,1,16,14,55,44,18,63,4,31,22,81,23,20,10,2,27,77
LAP 51,11,1,16,14,55,44,18,63,4,22,81,23,20,10,31,2,,,,
