POS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
GRID,1,4,81,16,55,63,44,23,14,10,27,18,31,2,11,22,24,21,20,77
LAP 1,4,1,81,16,63,55,14,44,10,23,18,31,22,27,2,11,21,77,24,20
LAP 2,4,1,81,16,63,55,14,44,10,23,18,31,22,27,11,2,21,24,77,20
LAP 3,4,1,81,16,63,55,14,44,10,23,18,31,22,27,11,2,21,24,77,20
LAP 4,4,1,81,16,63,55,14,44,10,23,18,31,22,27,11,2,21,24,77,20
LAP 5,1,4,81,16,63,55,14,44,10,23,18,31,22,11,27,2,21,24,77,20
LAP 6,1,4,81,16,63,55,14,44,10,23,18,31,11,22,2,27,21,24,77,20
LAP 7,1,4,81,16,63,55,44,14,10,23,18,31,11,22,2,27,21,24,77,20
LAP 8,1,4,81,16,63,55,44,14,10,23,18,31,11,22,2,21,24,77,20,27
LAP 9,1,4,81,16,63,55,44,14,10,23,18,31,11,22,2,21,24,77,20,27
LAP 10,1,4,81,16,63,55,44,14,10,23,18,11,22,2,21,24,77,20,27
LAP 11,1,4,81,16,63,55,44,14,10,23,18,11,22,2,21,24,77,20,27
LAP 12,1,4,81,16,63,55,44,14,10,23,11,18,22,2,21,24,77,20,27
LAP 13,1,4,81,16,63,55,44,14,10,23,11,18,22,2,21,24,77,20,27
LAP 14,1,4,81,16,63,55,44,14,10,23,11,18,2,22,21,24,77,20,27
LAP 15,1,4,81,16,63,55,44,14,10,23,11,18,2,21,24,77,20,22,27
LAP 16,1,4,81,16,63,55,44,14,10,11,23,18,2,21,24,77,20,22,27
LAP 17,1,4,81,16,63,55,44,14,10,11,23,18,2,21,24,77,20,22,27
LAP 18,1,4,81,16,63,55,44,14,10,11,23,18,2,21,24,77,20,22,27
LAP 19,1,4,81,63,55,44,14,10,11,23,18,16,2,21,24,77,20,22,27
LAP 20,1,4,81,63,55,44,14,10,11,23,18,16,2,21,24,77,20,22,27
LAP 21,1,4,81,63,55,44,14,10,11,23,18,16,2,21,24,77,20,22,27
LAP 22,1,4,81,63,55,44,14,10,11,23,18,16,2,21,24,77,20,22,27
LAP 23,1,4,81,63,55,44,14,10,11,23,18,16,2,21,24,77,20,22,27
LAP 24,1,4,81,63,55,44,14,10,11,23,18,16,2,21,24,77,20,22,27
LAP 25,1,4,81,63,55,44,14,10,11,23,16,18,2,21,77,20,22,24,27
LAP 26,1,4,81,63,55,44,14,10,11,23,16,18,2,21,77,20,22,24,27
LAP 27,1,4,81,63,44,14,10,11,23,16,18,55,2,21,77,20,22,24,27
LAP 28,1,4,81,63,44,14,10,11,23,16,18,55,2,77,20,22,21,24,27
LAP 29,1,4,81,44,14,10,23,16,63,18,55,2,11,77,20,22,21,24,27
LAP 30,1,4,44,14,10,81,23,16,63,55,18,11,77,20,22,2,21,24,27
LAP 31,1,4,44,14,81,10,23,63,16,55,18,11,77,20,22,2,21,24,27
LAP 32,1,4,44,14,81,23,16,63,55,11,10,77,22,18,2,21,24,27,,
LAP 33,1,4,44,14,81,63,55,11,23,16,10,18,2,77,24,22,21,27,,
LAP 34,1,4,44,81,63,14,55,11,23,16,10,18,2,77,22,21,24,27,,
LAP 35,1,4,44,81,63,14,55,11,23,16,10,18,2,77,22,21,24,27,,
LAP 36,1,4,44,81,63,14,55,11,23,16,10,18,2,77,24,22,21,27,,
LAP 37,1,4,44,81,63,14,55,11,23,16,10,18,2,77,22,21,27,24,,
LAP 38,1,4,44,81,63,14,55,11,23,16,10,18,2,77,22,21,27,24,,
LAP 39,1,4,44,81,63,14,55,11,23,16,18,10,2,77,22,27,21,24,,
LAP 40,1,4,44,81,63,14,55,11,23,16,18,10,2,77,22,27,21,24,,
LAP 41,1,4,44,81,63,14,55,11,23,16,18,10,2,77,27,22,21,24,,
LAP 42,1,4,44,81,63,14,55,11,23,16,18,10,2,77,27,22,21,24,,
LAP 43,1,4,44,81,63,14,11,55,23,16,18,10,2,77,27,22,21,24,,
LAP 44,1,4,44,81,63,14,11,23,16,55,10,18,2,77,27,22,24,21,,
LAP 45,1,4,44,81,63,14,11,23,16,55,18,2,77,27,10,22,24,21,,
LAP 46,1,4,44,81,63,11,14,23,16,55,18,2,77,27,22,24,21,10,,
LAP 47,1,4,44,81,63,11,14,23,16,55,18,2,77,27,22,24,21,,,
LAP 48,1,4,44,81,63,11,14,23,16,55,18,2,77,27,22,24,21,,,
LAP 49,1,4,44,81,63,11,14,23,16,55,18,2,77,27,22,24,21,,,
LAP 50,1,4,44,81,63,11,14,23,16,55,18,2,77,27,22,24,21,,,
LAP 51,1,4,44,81,63,11,14,23,16,55,18,2,77,27,24,22,21,,,
LAP 52,1,4,44,81,63,11,14,23,16,55,18,2,77,27,24,22,21,,,
