POS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
GRID,63,1,4,81,3,14,44,22,18,23,16,55,2,20,10,11,27,31,77,24
LAP 1,63,1,4,81,14,44,3,20,18,16,22,23,27,55,2,31,11,10,77,24
LAP 2,63,1,4,81,20,14,44,3,18,27,16,22,23,2,55,31,11,10,77,24
LAP 3,63,1,4,20,81,14,44,27,3,18,16,22,23,55,2,31,11,10,77,24
LAP 4,63,1,4,20,81,14,44,27,3,18,16,22,23,55,2,31,11,10,77,24
LAP 5,63,1,4,20,81,14,44,27,3,18,16,22,23,55,2,31,11,10,77,24
LAP 6,63,1,4,20,81,14,44,27,3,18,16,22,23,55,31,11,10,77,24,2
LAP 7,63,1,4,81,14,44,27,3,18,16,22,20,23,55,31,11,10,77,24,2
LAP 8,63,1,4,81,14,44,27,3,18,16,22,23,55,20,31,11,10,77,24,2
LAP 9,63,1,4,81,14,44,27,3,18,16,22,23,55,20,31,11,10,77,24,2
LAP 10,63,1,4,81,14,44,27,3,18,16,22,23,55,20,31,11,10,77,24,2
LAP 11,63,1,4,81,14,44,3,27,18,16,22,23,55,20,31,11,10,77,24,2
LAP 12,63,1,4,81,14,44,3,18,16,22,23,55,20,31,11,10,77,24,27,2
LAP 13,63,1,4,81,14,44,3,18,16,22,23,55,20,31,11,10,77,24,27,2
LAP 14,63,1,4,81,14,44,3,18,16,22,23,55,20,31,11,10,77,24,27,2
LAP 15,63,1,4,81,14,44,3,18,16,22,23,55,20,31,11,10,77,24,27,2
LAP 16,63,1,4,81,14,44,3,18,16,22,23,55,20,31,11,10,77,24,27,2
LAP 17,63,1,4,81,14,44,3,18,16,22,23,55,20,31,11,10,77,24,27,2
LAP 18,63,1,4,81,14,44,3,18,16,22,23,55,20,31,11,10,77,24,27,2
LAP 19,63,1,4,81,14,44,3,18,16,23,22,55,20,31,11,10,77,24,27,2
LAP 20,63,4,1,81,14,44,3,18,23,16,22,55,20,31,11,10,77,27,24,2
LAP 21,4,1,63,81,14,44,3,18,23,22,16,55,20,31,10,11,77,27,24,2
LAP 22,4,1,63,81,14,44,3,18,23,22,16,55,20,31,10,11,77,27,24,2
LAP 23,4,1,63,81,14,44,3,18,23,22,16,55,20,31,10,11,77,27,24,2
LAP 24,4,1,63,81,14,44,3,18,23,22,16,55,20,31,10,11,77,27,24
LAP 25,4,1,63,81,44,14,3,22,18,31,23,16,77,55,20,10,11,27,24
LAP 26,1,4,63,81,44,14,22,18,31,3,23,16,77,55,20,10,11,27,24
LAP 27,1,63,4,81,44,14,22,18,31,3,23,16,77,55,20,10,11,27,24
LAP 28,1,63,4,81,44,14,22,18,31,3,23,77,55,20,10,11,27,24,16
LAP 29,1,63,4,81,44,14,22,18,31,3,23,77,55,20,10,11,27,24,16
LAP 30,1,63,4,81,44,14,22,18,23,31,3,77,55,20,10,11,27,24,16
LAP 31,1,63,4,81,44,14,22,18,23,31,3,77,55,10,20,11,24,27,16
LAP 32,1,63,4,81,44,14,22,18,23,31,3,77,55,10,20,11,24,27,16
LAP 33,1,63,4,81,44,14,22,18,23,31,3,77,55,10,20,11,24,27,16
LAP 34,1,63,4,81,44,14,22,18,23,31,3,77,55,10,20,11,24,27,16
LAP 35,1,63,4,81,44,14,22,18,23,31,3,77,55,10,20,11,24,27,16
LAP 36,1,63,4,81,44,14,22,18,23,31,3,77,55,10,20,11,24,27,16
LAP 37,1,63,4,81,44,14,22,18,23,31,3,77,55,10,11,20,27,24,16
LAP 38,1,63,4,81,44,14,22,18,23,31,3,77,55,10,11,20,27,24,16
LAP 39,1,63,4,81,44,14,22,18,23,31,3,77,55,10,11,20,27,24,16
LAP 40,1,63,4,81,44,14,22,18,23,31,3,77,55,11,20,27,24,10,16
LAP 41,1,63,4,81,44,14,22,18,23,31,3,77,55,11,27,24,20,10,,
LAP 42,1,63,4,81,44,14,22,18,23,31,3,55,11,27,24,77,20,10,,
LAP 43,1,63,4,81,14,22,44,18,31,23,27,24,3,55,11,77,10,20,,
LAP 44,1,63,4,81,44,14,22,18,31,23,3,27,55,11,77,10,20,24,,
LAP 45,4,1,63,81,44,14,22,18,31,23,3,55,11,27,10,77,20,24,,
LAP 46,4,1,63,81,44,14,22,18,31,23,3,55,11,27,10,77,20,24,,
LAP 47,4,1,63,81,44,14,22,18,31,23,55,3,11,10,27,77,20,24,,
LAP 48,1,4,63,81,44,14,22,18,31,23,55,3,11,10,27,77,20,24,,
LAP 49,1,63,4,81,44,14,22,18,31,23,55,3,11,10,27,77,20,24,,
LAP 50,1,63,4,81,44,14,22,18,31,23,55,3,11,10,27,77,20,24,,
LAP 51,1,4,63,81,44,14,22,18,31,23,55,3,11,10,27,77,20,24,,
LAP 52,1,4,63,81,44,14,18,22,31,55,23,3,10,27,77,20,24,,,
LAP 53,1,4,63,81,44,14,18,22,31,3,10,27,77,20,24,,,
LAP 54,1,4,81,63,44,14,18,22,31,3,10,27,77,20,24,,,,,,
LAP 55,1,4,81,63,44,14,18,22,31,3,10,27,77,20,24,,,,,,
LAP 56,1,4,81,63,44,14,18,22,31,3,10,27,77,20,24,,,,,,
LAP 57,1,4,81,63,44,14,18,22,31,3,10,27,77,20,24,,,,,,
LAP 58,1,4,81,63,44,14,18,22,31,3,10,27,77,20,24,,,,,,
LAP 59,1,4,81,63,44,14,18,22,31,3,10,27,77,20,24,,,,,,
LAP 60,1,4,81,63,44,14,18,22,31,3,10,27,77,20,24,,,,,,
LAP 61,1,4,81,63,44,14,18,31,22,3,10,27,77,20,24,,,,,,
LAP 62,1,4,81,63,44,14,18,31,22,3,10,27,77,20,24,,,,,,
LAP 63,1,4,81,44,63,14,18,31,22,3,10,27,77,20,24,,,,,,
LAP 64,1,4,81,44,63,14,18,31,22,3,10,27,77,20,24,,,,,,
LAP 65,1,4,44,81,63,14,18,31,22,3,10,27,77,20,24,,,,,,
LAP 66,1,4,44,63,81,14,18,31,3,10,27,20,77,22,24,,,,,,
LAP 67,1,4,44,63,81,14,18,3,31,10,27,20,77,22,24,,,,,,
LAP 68,1,4,63,44,81,14,18,3,31,10,27,20,77,22,24,,,,,,
LAP 69,1,4,63,44,81,14,18,3,10,31,27,20,77,22,24,,,,,,
LAP 70,1,4,63,44,81,14,18,3,10,31,27,20,77,22,,,,,,,
