POS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
GRID,16,55,1,3,11,44,81,63,77,24,10,27,14,23,31,20,4,22,2,18
LAP 62,1,44,16,55,63,4,3,81,23,27,31,10,77,18,2,22,24,,,
LAP 63,1,44,16,55,63,4,3,81,23,27,31,10,77,18,2,22,24,,,
LAP 64,1,44,16,55,63,4,3,81,23,27,31,10,77,18,2,22,24,,,
LAP 65,1,44,16,55,63,4,3,81,23,27,31,10,77,18,2,22,24,,,
LAP 66,1,44,16,55,63,4,3,81,23,31,10,27,77,2,22,24,18,,,
LAP 67,1,44,16,55,4,63,3,81,23,31,10,27,2,22,77,24,,,,
LAP 68,1,44,16,55,4,63,3,81,23,31,10,27,2,22,77,24,,,,
LAP 69,1,44,16,55,4,63,3,81,23,31,10,27,2,22,77,24,,,,
LAP 70,1,44,16,55,4,63,3,81,23,31,10,2,27,22,77,24,,,,
LAP 71,1,44,16,55,4,63,3,81,23,31,10,22,27,77,24,,,,,
