POS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
GRID,33,3,4,44,16,55,99,11,18,14,5,31,6,63,22,9,88,47,77,10
LAP 1,3,33,4,44,16,55,11,18,14,31,6,5,63,88,47,77,9,10,99,
LAP 2,3,33,4,44,16,55,11,18,14,31,6,5,63,88,77,47,9,10,99,
LAP 3,3,33,4,44,16,55,11,18,14,31,6,5,63,77,88,47,9,10,99,
LAP 4,3,33,4,44,16,55,11,18,14,31,6,5,63,77,88,47,9,99,,
LAP 5,3,33,4,44,16,55,11,18,14,31,6,5,77,63,88,47,9,99,,
LAP 6,3,33,4,44,16,55,11,18,14,31,6,5,77,63,88,47,9,99,,
LAP 7,3,33,4,44,16,55,11,18,14,6,31,5,77,63,88,47,9,99,,
LAP 8,3,33,4,44,16,55,11,18,14,6,31,5,77,63,88,47,9,99,,
LAP 9,3,33,4,44,16,11,55,18,14,6,31,77,5,63,88,47,9,99,,
LAP 10,3,33,4,44,16,11,55,18,14,6,31,77,5,63,88,47,9,99,,
LAP 11,3,33,4,44,16,11,55,18,14,6,77,31,5,63,88,47,9,99,,
LAP 12,3,33,4,44,16,11,55,18,14,6,77,31,5,63,88,47,9,99,,
LAP 13,3,33,4,44,16,11,55,18,14,77,6,31,5,63,88,47,9,99,,
LAP 14,3,33,4,44,16,11,55,18,14,77,6,31,5,63,88,47,9,99,,
LAP 15,3,33,4,44,16,11,55,18,14,77,6,31,5,63,88,47,9,99,,
LAP 16,3,33,4,44,16,11,55,18,14,77,6,31,5,63,88,47,9,99,,
LAP 17,3,33,4,44,16,11,55,18,77,14,6,31,5,63,88,47,9,99,,
LAP 18,3,33,4,44,16,11,55,18,77,14,6,31,5,63,88,47,9,99,,
LAP 19,3,33,4,44,16,11,55,18,77,14,6,31,5,63,88,47,9,99,,
LAP 20,3,33,4,44,16,11,55,18,77,14,6,31,5,63,88,47,9,99,,
LAP 21,3,33,4,44,16,11,55,18,77,14,6,31,5,63,88,47,9,99,,
LAP 22,33,3,4,44,16,11,55,77,18,14,6,31,63,5,88,47,9,99,,,
LAP 23,4,33,44,16,11,55,3,77,18,14,31,6,63,88,5,9,47,99,,,
LAP 24,44,16,4,11,55,3,77,18,33,14,31,63,88,6,5,99,9,47,,,
LAP 25,44,16,11,3,55,77,4,33,18,14,31,63,88,6,5,99,47,9,,,
LAP 26,16,11,3,55,77,4,31,63,88,18,14,6,5,47,99,9,,,,,,
LAP 27,3,16,4,11,55,77,18,14,63,6,31,88,5,47,99,9,,,,,,
LAP 28,3,16,4,11,55,77,18,14,63,6,31,88,5,47,99,9,,,,,,
LAP 29,3,16,4,11,55,77,18,14,63,6,31,88,5,47,99,9,,,,,,
LAP 30,3,16,4,11,55,77,18,14,63,6,31,88,5,47,99,9,,,,,,
LAP 31,3,4,16,11,55,77,18,14,63,6,31,88,5,99,47,9,,,,,,
LAP 32,3,4,11,16,77,55,18,14,63,31,6,88,5,99,9,47,,,,,,
LAP 33,3,4,11,16,77,55,18,14,63,31,6,88,5,99,9,47,,,,,,
LAP 34,3,4,11,77,16,55,18,14,63,31,6,88,5,99,9,47,,,,,,
LAP 35,3,4,11,77,16,55,18,14,63,31,6,88,5,99,9,47,,,,,,
LAP 36,3,4,11,77,16,55,18,14,63,31,6,88,5,99,9,47,,,,,,
LAP 37,3,4,11,77,16,55,18,14,63,31,6,88,5,99,9,47,,,,,,
LAP 38,3,4,11,77,16,55,18,14,63,31,6,88,5,99,9,47,,,,,,
LAP 39,3,4,11,77,16,55,18,14,63,31,6,88,5,99,47,9,,,,,,
LAP 40,3,4,11,77,16,55,18,14,63,31,6,88,5,99,47,9,,,,,,
LAP 41,3,4,11,77,16,55,18,14,63,31,6,88,5,99,47,9,,,,,,
LAP 42,3,4,11,77,16,55,18,14,63,31,6,88,5,99,47,,,,,
LAP 43,3,4,11,77,16,55,18,14,63,31,6,88,5,99,47,,,,,
LAP 44,3,4,11,77,16,55,18,14,63,31,6,88,5,99,47,,,,,
LAP 45,3,4,11,77,16,55,18,14,63,31,6,5,88,99,47,,,,,
LAP 46,3,4,11,77,16,55,18,14,63,31,6,5,88,99,47,,,,,
LAP 47,3,4,11,77,16,55,18,14,63,31,6,5,88,99,47,,,,,
LAP 48,3,4,11,77,16,55,18,14,63,31,6,5,88,99,47,,,,,
LAP 49,3,4,11,77,16,55,18,14,63,31,6,5,99,88,47,,,,,
LAP 50,3,4,11,77,16,55,18,14,63,31,6,5,99,88,47,,,,,
LAP 51,3,4,11,77,16,55,18,14,63,31,6,5,99,88,47,,,,,
LAP 52,3,4,11,77,16,55,18,14,63,31,6,5,99,88,47,,,,,
LAP 53,3,4,11,77,16,55,18,14,63,31,6,5,99,88,47,,,,,
