POS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
GRID,4,81,63,16,55,44,1,11,23,27,14,3,20,10,31,22,18,43,77,24
LAP 1,81,16,4,55,44,1,63,11,23,14,3,20,10,22,31,27,18,43,77,24
LAP 2,81,16,4,55,44,1,63,11,23,14,3,20,10,31,22,27,43,18,77,24
LAP 3,81,16,4,55,44,1,63,11,23,14,3,20,10,31,22,27,43,18,77,24
LAP 4,81,16,4,55,44,1,63,11,23,14,3,20,10,31,22,27,43,18,77,24
LAP 5,81,16,4,55,44,1,63,11,23,14,3,20,10,31,43,18,77,27,22,24
LAP 6,81,16,4,55,44,1,63,11,23,14,3,20,10,31,43,18,77,24,22,27
LAP 7,81,16,4,55,44,1,63,11,23,14,3,20,10,31,18,43,77,24,22,27
LAP 8,81,16,4,55,44,1,63,11,23,14,3,20,10,31,18,43,77,24,27,
LAP 9,81,16,4,55,44,1,63,11,23,14,3,20,31,10,18,43,77,24,27,
LAP 10,81,16,4,55,44,1,63,11,23,14,3,20,31,18,43,77,10,24,27,
LAP 11,81,16,4,55,44,1,11,63,23,14,20,31,18,3,43,77,24,10,27,
LAP 12,81,16,4,55,44,1,11,23,20,31,14,18,43,77,24,63,10,3,27,
LAP 13,81,16,4,55,44,1,11,23,20,31,18,43,77,24,14,63,10,3,27,
LAP 14,81,16,55,4,44,1,11,23,31,18,20,43,77,24,63,14,10,3,27,
LAP 15,81,55,16,1,11,44,23,4,31,18,43,77,24,63,14,10,20,3,27,
LAP 16,81,55,1,11,23,4,16,31,18,44,77,43,63,14,10,20,3,27,24,
LAP 17,55,1,11,81,4,16,23,31,18,44,77,63,14,10,20,3,43,27,24,
LAP 18,55,1,11,81,4,16,31,44,18,77,63,14,23,10,20,3,43,27,24,
LAP 19,1,55,11,81,4,16,31,44,77,18,63,14,23,10,20,3,43,27,24,
LAP 20,1,11,81,4,16,55,44,31,77,63,14,23,10,20,3,43,18,27,24,
LAP 21,1,11,81,4,16,55,44,31,63,77,14,23,10,20,3,43,18,27,24,
LAP 22,11,1,81,4,16,55,44,31,63,14,77,23,10,20,3,43,18,27,24,
LAP 23,81,4,16,11,55,44,31,1,63,14,77,23,20,10,3,43,18,27,24,
LAP 24,81,4,16,55,44,1,31,11,63,14,77,23,20,10,3,43,18,27,24,
LAP 25,81,4,16,55,44,1,11,63,31,14,23,77,20,10,3,43,18,27,24,
LAP 26,81,4,16,55,44,1,11,63,31,14,23,20,77,10,3,43,18,27,24,
LAP 27,81,4,16,55,44,1,11,63,14,31,23,20,77,3,10,43,18,27,24,
LAP 28,81,4,16,55,44,1,11,63,14,31,23,20,77,3,10,43,18,27,24,
LAP 29,81,4,16,55,44,1,11,63,14,31,23,20,3,77,10,43,18,27,24,
LAP 30,81,4,16,55,44,1,11,63,14,31,23,20,3,77,43,18,10,27,24,
LAP 31,81,4,16,55,44,1,11,63,14,23,20,31,3,77,43,18,27,24,10
LAP 32,81,16,4,55,44,1,11,63,14,23,20,3,43,18,77,31,27,24,10
LAP 33,81,16,55,44,1,4,11,63,14,20,23,3,43,18,77,31,24,10,27
LAP 34,81,16,55,44,1,4,11,14,20,23,3,63,43,18,31,24,10,77,27
LAP 35,81,16,55,44,1,4,11,20,14,23,63,3,43,18,31,24,10,77,27
LAP 36,81,16,55,44,1,4,20,23,11,63,3,43,18,14,31,24,10,77,27
LAP 37,81,16,55,44,1,4,20,11,63,23,3,43,14,31,24,10,18,77,27
LAP 38,81,16,55,1,4,44,20,63,11,23,3,43,14,31,24,18,10,77,27
LAP 39,16,55,81,1,4,44,20,63,11,23,3,43,14,31,24,18,10,77,27
LAP 40,16,55,81,1,4,44,20,63,11,23,3,43,14,31,24,18,10,77,27
LAP 41,16,55,81,4,1,44,20,63,11,23,3,43,14,31,18,24,10,77,27
LAP 42,16,55,81,4,44,1,63,20,11,23,3,43,14,31,18,10,24,77,27
LAP 43,16,55,81,4,44,1,63,20,11,23,3,14,43,31,18,10,24,77,27
LAP 44,16,55,81,4,44,1,63,11,20,23,3,14,43,31,18,10,24,77,27
LAP 45,16,81,55,4,44,1,63,11,20,23,3,14,43,31,18,10,24,77,27
LAP 46,16,81,55,4,44,1,63,11,20,23,14,3,43,31,18,10,24,77,27
LAP 47,16,81,55,4,44,1,63,11,20,23,14,3,43,31,18,10,77,24,27
LAP 48,16,81,4,55,44,1,63,11,20,23,14,3,43,31,18,10,77,24,27
LAP 49,16,81,4,55,44,1,63,11,20,23,14,3,43,31,18,10,77,27,24
LAP 50,16,81,4,55,44,1,63,11,20,23,14,3,43,31,18,10,77,27,24
LAP 51,16,81,4,55,44,1,63,11,20,23,14,3,43,31,10,77,27,24,18
LAP 52,16,81,4,55,44,1,63,11,20,23,14,3,43,31,10,77,27,24,18
LAP 53,16,81,4,55,44,1,63,11,20,23,14,3,43,,,,,,
